_id,SITE_ID,DESCRIPTION,SITE_DISTANCE,LONGITUDE,LATITUDE,RSECT_ID,ROAD_NAME,TDIST_START,TDIST_END,GAZETTAL_DIRECTION,HOURS,MON,TUE,WED,THU,FRI,SAT,SUN,WEEKDAY_AVERAGE,WEEKEND_AVERAGE
1401,131873,"""At California Creek Bridge West Abutment""",3.55,153.215872621669,-27.6731676142182,108,"""BEENLEIGH - REDLAND BAY ROAD""",2.18,4.84,AGAINST GAZETTAL,8 to 9,1052,1023,1010,1024,924,730,555,1007,642
1402,131873,"""At California Creek Bridge West Abutment""",3.55,153.215872621669,-27.6731676142182,108,"""BEENLEIGH - REDLAND BAY ROAD""",2.18,4.84,AGAINST GAZETTAL,9 to 10,679,637,714,726,775,803,757,707,780
1403,131873,"""At California Creek Bridge West Abutment""",3.55,153.215872621669,-27.6731676142182,108,"""BEENLEIGH - REDLAND BAY ROAD""",2.18,4.84,AGAINST GAZETTAL,10 to 11,563,556,621,596,673,853,745,603,799
1404,131873,"""At California Creek Bridge West Abutment""",3.55,153.215872621669,-27.6731676142182,108,"""BEENLEIGH - REDLAND BAY ROAD""",2.18,4.84,AGAINST GAZETTAL,11 to 12,545,579,519,583,662,794,766,572,780
1405,131873,"""At California Creek Bridge West Abutment""",3.55,153.215872621669,-27.6731676142182,108,"""BEENLEIGH - REDLAND BAY ROAD""",2.18,4.84,AGAINST GAZETTAL,12 to 13,541,573,536,615,674,731,637,583,684
1406,131873,"""At California Creek Bridge West Abutment""",3.55,153.215872621669,-27.6731676142182,108,"""BEENLEIGH - REDLAND BAY ROAD""",2.18,4.84,AGAINST GAZETTAL,13 to 14,594,638,604,668,733,642,602,643,622
1407,131873,"""At California Creek Bridge West Abutment""",3.55,153.215872621669,-27.6731676142182,108,"""BEENLEIGH - REDLAND BAY ROAD""",2.18,4.84,AGAINST GAZETTAL,14 to 15,693,746,706,745,816,649,587,738,618
1408,131873,"""At California Creek Bridge West Abutment""",3.55,153.215872621669,-27.6731676142182,108,"""BEENLEIGH - REDLAND BAY ROAD""",2.18,4.84,AGAINST GAZETTAL,15 to 16,927,916,953,955,977,627,558,946,592
1409,131873,"""At California Creek Bridge West Abutment""",3.55,153.215872621669,-27.6731676142182,108,"""BEENLEIGH - REDLAND BAY ROAD""",2.18,4.84,AGAINST GAZETTAL,16 to 17,712,718,775,768,721,607,551,742,579
1410,131873,"""At California Creek Bridge West Abutment""",3.55,153.215872621669,-27.6731676142182,108,"""BEENLEIGH - REDLAND BAY ROAD""",2.18,4.84,AGAINST GAZETTAL,17 to 18,563,582,622,676,633,577,451,616,514
1411,131873,"""At California Creek Bridge West Abutment""",3.55,153.215872621669,-27.6731676142182,108,"""BEENLEIGH - REDLAND BAY ROAD""",2.18,4.84,AGAINST GAZETTAL,18 to 19,345,327,402,378,500,379,288,391,333
1412,131873,"""At California Creek Bridge West Abutment""",3.55,153.215872621669,-27.6731676142182,108,"""BEENLEIGH - REDLAND BAY ROAD""",2.18,4.84,AGAINST GAZETTAL,19 to 20,177,220,221,245,302,257,246,232,252
1413,131873,"""At California Creek Bridge West Abutment""",3.55,153.215872621669,-27.6731676142182,108,"""BEENLEIGH - REDLAND BAY ROAD""",2.18,4.84,AGAINST GAZETTAL,20 to 21,172,199,214,225,222,218,223,207,220
1414,131873,"""At California Creek Bridge West Abutment""",3.55,153.215872621669,-27.6731676142182,108,"""BEENLEIGH - REDLAND BAY ROAD""",2.18,4.84,AGAINST GAZETTAL,21 to 22,140,154,157,156,253,209,349,170,279
1415,131873,"""At California Creek Bridge West Abutment""",3.55,153.215872621669,-27.6731676142182,108,"""BEENLEIGH - REDLAND BAY ROAD""",2.18,4.84,AGAINST GAZETTAL,22 to 23,80,79,74,72,137,136,247,87,191
1416,131873,"""At California Creek Bridge West Abutment""",3.55,153.215872621669,-27.6731676142182,108,"""BEENLEIGH - REDLAND BAY ROAD""",2.18,4.84,AGAINST GAZETTAL,23 to 24,31,33,43,45,63,97,44,43,70
1417,131873,"""At California Creek Bridge West Abutment""",3.55,153.215872621669,-27.6731676142182,108,"""BEENLEIGH - REDLAND BAY ROAD""",2.18,4.84,GAZETTAL,0 to 1,43,37,38,45,42,67,70,41,68
1418,131873,"""At California Creek Bridge West Abutment""",3.55,153.215872621669,-27.6731676142182,108,"""BEENLEIGH - REDLAND BAY ROAD""",2.18,4.84,GAZETTAL,1 to 2,24,31,26,33,33,39,45,29,42
1419,131873,"""At California Creek Bridge West Abutment""",3.55,153.215872621669,-27.6731676142182,108,"""BEENLEIGH - REDLAND BAY ROAD""",2.18,4.84,GAZETTAL,2 to 3,37,37,40,44,40,32,28,39,30
1420,131873,"""At California Creek Bridge West Abutment""",3.55,153.215872621669,-27.6731676142182,108,"""BEENLEIGH - REDLAND BAY ROAD""",2.18,4.84,GAZETTAL,3 to 4,82,76,77,81,79,21,30,79,25
1421,131873,"""At California Creek Bridge West Abutment""",3.55,153.215872621669,-27.6731676142182,108,"""BEENLEIGH - REDLAND BAY ROAD""",2.18,4.84,GAZETTAL,4 to 5,110,104,121,129,126,61,49,118,55
1422,131873,"""At California Creek Bridge West Abutment""",3.55,153.215872621669,-27.6731676142182,108,"""BEENLEIGH - REDLAND BAY ROAD""",2.18,4.84,GAZETTAL,5 to 6,493,456,490,479,483,230,151,481,191
1423,131873,"""At California Creek Bridge West Abutment""",3.55,153.215872621669,-27.6731676142182,108,"""BEENLEIGH - REDLAND BAY ROAD""",2.18,4.84,GAZETTAL,6 to 7,811,900,878,904,811,368,225,862,296
1424,131873,"""At California Creek Bridge West Abutment""",3.55,153.215872621669,-27.6731676142182,108,"""BEENLEIGH - REDLAND BAY ROAD""",2.18,4.84,GAZETTAL,7 to 8,859,872,883,880,849,414,316,870,365
1425,131873,"""At California Creek Bridge West Abutment""",3.55,153.215872621669,-27.6731676142182,108,"""BEENLEIGH - REDLAND BAY ROAD""",2.18,4.84,GAZETTAL,8 to 9,825,822,853,843,881,568,442,846,505
1426,131873,"""At California Creek Bridge West Abutment""",3.55,153.215872621669,-27.6731676142182,108,"""BEENLEIGH - REDLAND BAY ROAD""",2.18,4.84,GAZETTAL,9 to 10,630,648,651,625,632,648,618,638,633
1427,131873,"""At California Creek Bridge West Abutment""",3.55,153.215872621669,-27.6731676142182,108,"""BEENLEIGH - REDLAND BAY ROAD""",2.18,4.84,GAZETTAL,10 to 11,569,589,629,625,670,779,729,617,754
1428,131873,"""At California Creek Bridge West Abutment""",3.55,153.215872621669,-27.6731676142182,108,"""BEENLEIGH - REDLAND BAY ROAD""",2.18,4.84,GAZETTAL,11 to 12,613,632,617,669,738,837,831,650,834
1429,131873,"""At California Creek Bridge West Abutment""",3.55,153.215872621669,-27.6731676142182,108,"""BEENLEIGH - REDLAND BAY ROAD""",2.18,4.84,GAZETTAL,12 to 13,586,653,670,649,709,799,824,655,811
1430,131873,"""At California Creek Bridge West Abutment""",3.55,153.215872621669,-27.6731676142182,108,"""BEENLEIGH - REDLAND BAY ROAD""",2.18,4.84,GAZETTAL,13 to 14,707,671,747,727,818,789,818,735,803
1431,131873,"""At California Creek Bridge West Abutment""",3.55,153.215872621669,-27.6731676142182,108,"""BEENLEIGH - REDLAND BAY ROAD""",2.18,4.84,GAZETTAL,14 to 15,1083,1062,1076,1084,1166,777,830,1092,803
1432,131873,"""At California Creek Bridge West Abutment""",3.55,153.215872621669,-27.6731676142182,108,"""BEENLEIGH - REDLAND BAY ROAD""",2.18,4.84,GAZETTAL,15 to 16,1185,1139,1163,1166,1193,687,875,1168,781
1433,131873,"""At California Creek Bridge West Abutment""",3.55,153.215872621669,-27.6731676142182,108,"""BEENLEIGH - REDLAND BAY ROAD""",2.18,4.84,GAZETTAL,16 to 17,1219,1205,1217,1220,1187,708,795,1210,751
1434,131873,"""At California Creek Bridge West Abutment""",3.55,153.215872621669,-27.6731676142182,108,"""BEENLEIGH - REDLAND BAY ROAD""",2.18,4.84,GAZETTAL,17 to 18,1116,1141,1159,1172,969,609,582,1116,595
1435,131873,"""At California Creek Bridge West Abutment""",3.55,153.215872621669,-27.6731676142182,108,"""BEENLEIGH - REDLAND BAY ROAD""",2.18,4.84,GAZETTAL,18 to 19,477,511,550,601,573,425,363,543,394
1436,131873,"""At California Creek Bridge West Abutment""",3.55,153.215872621669,-27.6731676142182,108,"""BEENLEIGH - REDLAND BAY ROAD""",2.18,4.84,GAZETTAL,19 to 20,269,292,322,346,332,276,250,313,263
1437,131873,"""At California Creek Bridge West Abutment""",3.55,153.215872621669,-27.6731676142182,108,"""BEENLEIGH - REDLAND BAY ROAD""",2.18,4.84,GAZETTAL,20 to 21,195,217,233,253,270,275,192,233,233
1438,131873,"""At California Creek Bridge West Abutment""",3.55,153.215872621669,-27.6731676142182,108,"""BEENLEIGH - REDLAND BAY ROAD""",2.18,4.84,GAZETTAL,21 to 22,146,172,187,211,223,283,153,188,218
1439,131873,"""At California Creek Bridge West Abutment""",3.55,153.215872621669,-27.6731676142182,108,"""BEENLEIGH - REDLAND BAY ROAD""",2.18,4.84,GAZETTAL,22 to 23,78,94,114,117,177,194,88,116,141
1440,131873,"""At California Creek Bridge West Abutment""",3.55,153.215872621669,-27.6731676142182,108,"""BEENLEIGH - REDLAND BAY ROAD""",2.18,4.84,GAZETTAL,23 to 24,52,60,73,60,131,141,66,75,103
1441,135776,"""400m east of Mt Cotton Rd""",5.23,153.232068787227,-27.6768288231946,108,"""BEENLEIGH - REDLAND BAY ROAD""",4.84,6.32,AGAINST GAZETTAL,0 to 1,5,6,4,8,7,12,13,5,12
1442,135776,"""400m east of Mt Cotton Rd""",5.23,153.232068787227,-27.6768288231946,108,"""BEENLEIGH - REDLAND BAY ROAD""",4.84,6.32,AGAINST GAZETTAL,1 to 2,6,5,5,4,6,8,9,5,9
1443,135776,"""400m east of Mt Cotton Rd""",5.23,153.232068787227,-27.6768288231946,108,"""BEENLEIGH - REDLAND BAY ROAD""",4.84,6.32,AGAINST GAZETTAL,2 to 3,7,11,10,9,14,8,6,10,7
1444,135776,"""400m east of Mt Cotton Rd""",5.23,153.232068787227,-27.6768288231946,108,"""BEENLEIGH - REDLAND BAY ROAD""",4.84,6.32,AGAINST GAZETTAL,3 to 4,26,28,25,31,24,16,10,27,13
1445,135776,"""400m east of Mt Cotton Rd""",5.23,153.232068787227,-27.6768288231946,108,"""BEENLEIGH - REDLAND BAY ROAD""",4.84,6.32,AGAINST GAZETTAL,4 to 5,106,116,124,101,108,34,22,112,28
1446,135776,"""400m east of Mt Cotton Rd""",5.23,153.232068787227,-27.6768288231946,108,"""BEENLEIGH - REDLAND BAY ROAD""",4.84,6.32,AGAINST GAZETTAL,5 to 6,265,286,287,279,276,81,51,279,66
1447,135776,"""400m east of Mt Cotton Rd""",5.23,153.232068787227,-27.6768288231946,108,"""BEENLEIGH - REDLAND BAY ROAD""",4.84,6.32,AGAINST GAZETTAL,6 to 7,347,374,344,338,318,96,84,344,90
1448,135776,"""400m east of Mt Cotton Rd""",5.23,153.232068787227,-27.6768288231946,108,"""BEENLEIGH - REDLAND BAY ROAD""",4.84,6.32,AGAINST GAZETTAL,7 to 8,407,413,437,400,367,183,113,407,148
1449,135776,"""400m east of Mt Cotton Rd""",5.23,153.232068787227,-27.6768288231946,108,"""BEENLEIGH - REDLAND BAY ROAD""",4.84,6.32,AGAINST GAZETTAL,8 to 9,763,737,720,723,702,259,179,728,219
1450,135776,"""400m east of Mt Cotton Rd""",5.23,153.232068787227,-27.6768288231946,108,"""BEENLEIGH - REDLAND BAY ROAD""",4.84,6.32,AGAINST GAZETTAL,9 to 10,266,240,283,270,285,278,272,270,275
1451,135776,"""400m east of Mt Cotton Rd""",5.23,153.232068787227,-27.6768288231946,108,"""BEENLEIGH - REDLAND BAY ROAD""",4.84,6.32,AGAINST GAZETTAL,10 to 11,225,199,247,232,256,312,288,233,300
1452,135776,"""400m east of Mt Cotton Rd""",5.23,153.232068787227,-27.6768288231946,108,"""BEENLEIGH - REDLAND BAY ROAD""",4.84,6.32,AGAINST GAZETTAL,11 to 12,211,224,235,236,256,320,307,232,313
1453,135776,"""400m east of Mt Cotton Rd""",5.23,153.232068787227,-27.6768288231946,108,"""BEENLEIGH - REDLAND BAY ROAD""",4.84,6.32,AGAINST GAZETTAL,12 to 13,212,208,215,240,251,266,248,224,257
1454,135776,"""400m east of Mt Cotton Rd""",5.23,153.232068787227,-27.6768288231946,108,"""BEENLEIGH - REDLAND BAY ROAD""",4.84,6.32,AGAINST GAZETTAL,13 to 14,231,271,230,277,259,234,247,251,240
1455,135776,"""400m east of Mt Cotton Rd""",5.23,153.232068787227,-27.6768288231946,108,"""BEENLEIGH - REDLAND BAY ROAD""",4.84,6.32,AGAINST GAZETTAL,14 to 15,313,323,318,315,349,221,213,323,217
1456,135776,"""400m east of Mt Cotton Rd""",5.23,153.232068787227,-27.6768288231946,108,"""BEENLEIGH - REDLAND BAY ROAD""",4.84,6.32,AGAINST GAZETTAL,15 to 16,678,672,690,686,702,204,203,686,204
1457,135776,"""400m east of Mt Cotton Rd""",5.23,153.232068787227,-27.6768288231946,108,"""BEENLEIGH - REDLAND BAY ROAD""",4.84,6.32,AGAINST GAZETTAL,16 to 17,318,337,344,338,274,224,231,324,228
1458,135776,"""400m east of Mt Cotton Rd""",5.23,153.232068787227,-27.6768288231946,108,"""BEENLEIGH - REDLAND BAY ROAD""",4.84,6.32,AGAINST GAZETTAL,17 to 18,207,224,265,282,252,231,203,247,217
1459,135776,"""400m east of Mt Cotton Rd""",5.23,153.232068787227,-27.6768288231946,108,"""BEENLEIGH - REDLAND BAY ROAD""",4.84,6.32,AGAINST GAZETTAL,18 to 19,117,108,151,138,184,150,110,141,130
1460,135776,"""400m east of Mt Cotton Rd""",5.23,153.232068787227,-27.6768288231946,108,"""BEENLEIGH - REDLAND BAY ROAD""",4.84,6.32,AGAINST GAZETTAL,19 to 20,55,88,85,77,106,89,90,82,89
1461,135776,"""400m east of Mt Cotton Rd""",5.23,153.232068787227,-27.6768288231946,108,"""BEENLEIGH - REDLAND BAY ROAD""",4.84,6.32,AGAINST GAZETTAL,20 to 21,42,60,51,37,69,68,60,52,64
1462,135776,"""400m east of Mt Cotton Rd""",5.23,153.232068787227,-27.6768288231946,108,"""BEENLEIGH - REDLAND BAY ROAD""",4.84,6.32,AGAINST GAZETTAL,21 to 22,20,24,30,24,74,58,31,34,44
1463,135776,"""400m east of Mt Cotton Rd""",5.23,153.232068787227,-27.6768288231946,108,"""BEENLEIGH - REDLAND BAY ROAD""",4.84,6.32,AGAINST GAZETTAL,22 to 23,23,23,24,23,39,35,28,26,31
1464,135776,"""400m east of Mt Cotton Rd""",5.23,153.232068787227,-27.6768288231946,108,"""BEENLEIGH - REDLAND BAY ROAD""",4.84,6.32,AGAINST GAZETTAL,23 to 24,7,7,9,29,17,23,9,13,16
1465,135776,"""400m east of Mt Cotton Rd""",5.23,153.232068787227,-27.6768288231946,108,"""BEENLEIGH - REDLAND BAY ROAD""",4.84,6.32,GAZETTAL,0 to 1,11,8,11,8,12,27,27,10,27
1466,135776,"""400m east of Mt Cotton Rd""",5.23,153.232068787227,-27.6768288231946,108,"""BEENLEIGH - REDLAND BAY ROAD""",4.84,6.32,GAZETTAL,1 to 2,6,5,4,7,9,10,16,6,13
1467,135776,"""400m east of Mt Cotton Rd""",5.23,153.232068787227,-27.6768288231946,108,"""BEENLEIGH - REDLAND BAY ROAD""",4.84,6.32,GAZETTAL,2 to 3,3,6,8,7,7,7,7,6,7
1468,135776,"""400m east of Mt Cotton Rd""",5.23,153.232068787227,-27.6768288231946,108,"""BEENLEIGH - REDLAND BAY ROAD""",4.84,6.32,GAZETTAL,3 to 4,9,8,9,9,9,5,7,9,6
1469,135776,"""400m east of Mt Cotton Rd""",5.23,153.232068787227,-27.6768288231946,108,"""BEENLEIGH - REDLAND BAY ROAD""",4.84,6.32,GAZETTAL,4 to 5,24,28,29,25,32,22,13,28,18
1470,135776,"""400m east of Mt Cotton Rd""",5.23,153.232068787227,-27.6768288231946,108,"""BEENLEIGH - REDLAND BAY ROAD""",4.84,6.32,GAZETTAL,5 to 6,138,132,143,119,136,91,77,134,84
1471,135776,"""400m east of Mt Cotton Rd""",5.23,153.232068787227,-27.6768288231946,108,"""BEENLEIGH - REDLAND BAY ROAD""",4.84,6.32,GAZETTAL,6 to 7,257,253,274,264,251,137,103,261,120
1472,135776,"""400m east of Mt Cotton Rd""",5.23,153.232068787227,-27.6768288231946,108,"""BEENLEIGH - REDLAND BAY ROAD""",4.84,6.32,GAZETTAL,7 to 8,398,408,425,426,386,153,104,410,128
1473,135776,"""400m east of Mt Cotton Rd""",5.23,153.232068787227,-27.6768288231946,108,"""BEENLEIGH - REDLAND BAY ROAD""",4.84,6.32,GAZETTAL,8 to 9,651,619,637,645,645,189,155,639,172
1474,135776,"""400m east of Mt Cotton Rd""",5.23,153.232068787227,-27.6768288231946,108,"""BEENLEIGH - REDLAND BAY ROAD""",4.84,6.32,GAZETTAL,9 to 10,221,242,217,222,247,240,228,229,234
1475,135776,"""400m east of Mt Cotton Rd""",5.23,153.232068787227,-27.6768288231946,108,"""BEENLEIGH - REDLAND BAY ROAD""",4.84,6.32,GAZETTAL,10 to 11,206,190,214,200,223,283,264,207,273
1476,135776,"""400m east of Mt Cotton Rd""",5.23,153.232068787227,-27.6768288231946,108,"""BEENLEIGH - REDLAND BAY ROAD""",4.84,6.32,GAZETTAL,11 to 12,217,218,215,226,244,289,296,223,292
1477,135776,"""400m east of Mt Cotton Rd""",5.23,153.232068787227,-27.6768288231946,108,"""BEENLEIGH - REDLAND BAY ROAD""",4.84,6.32,GAZETTAL,12 to 13,202,229,234,236,264,270,275,233,273
1478,135776,"""400m east of Mt Cotton Rd""",5.23,153.232068787227,-27.6768288231946,108,"""BEENLEIGH - REDLAND BAY ROAD""",4.84,6.32,GAZETTAL,13 to 14,280,252,277,272,305,273,263,277,268
1479,135776,"""400m east of Mt Cotton Rd""",5.23,153.232068787227,-27.6768288231946,108,"""BEENLEIGH - REDLAND BAY ROAD""",4.84,6.32,GAZETTAL,14 to 15,541,537,551,540,590,286,244,551,265
1480,135776,"""400m east of Mt Cotton Rd""",5.23,153.232068787227,-27.6768288231946,108,"""BEENLEIGH - REDLAND BAY ROAD""",4.84,6.32,GAZETTAL,15 to 16,466,490,492,484,508,244,237,488,240
1481,135776,"""400m east of Mt Cotton Rd""",5.23,153.232068787227,-27.6768288231946,108,"""BEENLEIGH - REDLAND BAY ROAD""",4.84,6.32,GAZETTAL,16 to 17,451,455,488,440,501,230,249,469,239
1482,135776,"""400m east of Mt Cotton Rd""",5.23,153.232068787227,-27.6768288231946,108,"""BEENLEIGH - REDLAND BAY ROAD""",4.84,6.32,GAZETTAL,17 to 18,382,384,418,388,327,194,183,383,189
1483,135776,"""400m east of Mt Cotton Rd""",5.23,153.232068787227,-27.6768288231946,108,"""BEENLEIGH - REDLAND BAY ROAD""",4.84,6.32,GAZETTAL,18 to 19,167,205,207,219,220,130,113,204,121
1484,135776,"""400m east of Mt Cotton Rd""",5.23,153.232068787227,-27.6768288231946,108,"""BEENLEIGH - REDLAND BAY ROAD""",4.84,6.32,GAZETTAL,19 to 20,101,104,110,115,119,95,82,110,88
1485,135776,"""400m east of Mt Cotton Rd""",5.23,153.232068787227,-27.6768288231946,108,"""BEENLEIGH - REDLAND BAY ROAD""",4.84,6.32,GAZETTAL,20 to 21,60,70,82,80,106,88,56,80,72
1486,135776,"""400m east of Mt Cotton Rd""",5.23,153.232068787227,-27.6768288231946,108,"""BEENLEIGH - REDLAND BAY ROAD""",4.84,6.32,GAZETTAL,21 to 22,52,66,68,75,91,90,46,70,68
1487,135776,"""400m east of Mt Cotton Rd""",5.23,153.232068787227,-27.6768288231946,108,"""BEENLEIGH - REDLAND BAY ROAD""",4.84,6.32,GAZETTAL,22 to 23,28,35,37,46,72,56,27,43,42
1488,135776,"""400m east of Mt Cotton Rd""",5.23,153.232068787227,-27.6768288231946,108,"""BEENLEIGH - REDLAND BAY ROAD""",4.84,6.32,GAZETTAL,23 to 24,19,17,23,23,45,51,23,25,37
1489,134115,"""430m west of Teviot Road""",9.29,153.270072951988,-27.686180980005,108,"""BEENLEIGH - REDLAND BAY ROAD""",6.32,10.96,AGAINST GAZETTAL,0 to 1,5,5,3,7,6,10,12,5,11
1490,134115,"""430m west of Teviot Road""",9.29,153.270072951988,-27.686180980005,108,"""BEENLEIGH - REDLAND BAY ROAD""",6.32,10.96,AGAINST GAZETTAL,1 to 2,5,3,5,4,5,7,10,4,9
1491,134115,"""430m west of Teviot Road""",9.29,153.270072951988,-27.686180980005,108,"""BEENLEIGH - REDLAND BAY ROAD""",6.32,10.96,AGAINST GAZETTAL,2 to 3,7,8,8,7,10,9,4,8,6
1492,134115,"""430m west of Teviot Road""",9.29,153.270072951988,-27.686180980005,108,"""BEENLEIGH - REDLAND BAY ROAD""",6.32,10.96,AGAINST GAZETTAL,3 to 4,25,29,25,33,24,17,11,27,14
1493,134115,"""430m west of Teviot Road""",9.29,153.270072951988,-27.686180980005,108,"""BEENLEIGH - REDLAND BAY ROAD""",6.32,10.96,AGAINST GAZETTAL,4 to 5,101,109,117,95,94,35,21,104,28
1494,134115,"""430m west of Teviot Road""",9.29,153.270072951988,-27.686180980005,108,"""BEENLEIGH - REDLAND BAY ROAD""",6.32,10.96,AGAINST GAZETTAL,5 to 6,244,275,272,263,267,74,42,265,58
1495,134115,"""430m west of Teviot Road""",9.29,153.270072951988,-27.686180980005,108,"""BEENLEIGH - REDLAND BAY ROAD""",6.32,10.96,AGAINST GAZETTAL,6 to 7,316,331,319,312,289,80,73,314,76
1496,134115,"""430m west of Teviot Road""",9.29,153.270072951988,-27.686180980005,108,"""BEENLEIGH - REDLAND BAY ROAD""",6.32,10.96,AGAINST GAZETTAL,7 to 8,336,341,340,334,305,164,99,332,131
1497,134115,"""430m west of Teviot Road""",9.29,153.270072951988,-27.686180980005,108,"""BEENLEIGH - REDLAND BAY ROAD""",6.32,10.96,AGAINST GAZETTAL,8 to 9,286,298,311,296,294,232,152,298,192
1498,134115,"""430m west of Teviot Road""",9.29,153.270072951988,-27.686180980005,108,"""BEENLEIGH - REDLAND BAY ROAD""",6.32,10.96,AGAINST GAZETTAL,9 to 10,172,154,185,180,182,241,229,175,235
1499,134115,"""430m west of Teviot Road""",9.29,153.270072951988,-27.686180980005,108,"""BEENLEIGH - REDLAND BAY ROAD""",6.32,10.96,AGAINST GAZETTAL,10 to 11,158,139,174,161,181,254,224,163,239
1500,134115,"""430m west of Teviot Road""",9.29,153.270072951988,-27.686180980005,108,"""BEENLEIGH - REDLAND BAY ROAD""",6.32,10.96,AGAINST GAZETTAL,11 to 12,156,148,154,156,172,226,223,157,224
1501,134115,"""430m west of Teviot Road""",9.29,153.270072951988,-27.686180980005,108,"""BEENLEIGH - REDLAND BAY ROAD""",6.32,10.96,AGAINST GAZETTAL,12 to 13,142,134,147,144,183,181,174,149,178
1502,134115,"""430m west of Teviot Road""",9.29,153.270072951988,-27.686180980005,108,"""BEENLEIGH - REDLAND BAY ROAD""",6.32,10.96,AGAINST GAZETTAL,13 to 14,158,172,156,182,173,181,186,167,183
1503,134115,"""430m west of Teviot Road""",9.29,153.270072951988,-27.686180980005,108,"""BEENLEIGH - REDLAND BAY ROAD""",6.32,10.96,AGAINST GAZETTAL,14 to 15,223,245,226,217,249,185,171,231,178
1504,134115,"""430m west of Teviot Road""",9.29,153.270072951988,-27.686180980005,108,"""BEENLEIGH - REDLAND BAY ROAD""",6.32,10.96,AGAINST GAZETTAL,15 to 16,190,182,176,186,189,166,160,184,163
1505,134115,"""430m west of Teviot Road""",9.29,153.270072951988,-27.686180980005,108,"""BEENLEIGH - REDLAND BAY ROAD""",6.32,10.96,AGAINST GAZETTAL,16 to 17,158,145,160,183,167,174,169,162,171
1506,134115,"""430m west of Teviot Road""",9.29,153.270072951988,-27.686180980005,108,"""BEENLEIGH - REDLAND BAY ROAD""",6.32,10.96,AGAINST GAZETTAL,17 to 18,120,119,123,151,150,142,124,132,133
1507,134115,"""430m west of Teviot Road""",9.29,153.270072951988,-27.686180980005,108,"""BEENLEIGH - REDLAND BAY ROAD""",6.32,10.96,AGAINST GAZETTAL,18 to 19,77,73,96,86,114,100,84,90,92
1508,134115,"""430m west of Teviot Road""",9.29,153.270072951988,-27.686180980005,108,"""BEENLEIGH - REDLAND BAY ROAD""",6.32,10.96,AGAINST GAZETTAL,19 to 20,41,51,57,52,72,63,76,55,69
1509,134115,"""430m west of Teviot Road""",9.29,153.270072951988,-27.686180980005,108,"""BEENLEIGH - REDLAND BAY ROAD""",6.32,10.96,AGAINST GAZETTAL,20 to 21,31,37,30,28,55,57,47,35,52
1510,134115,"""430m west of Teviot Road""",9.29,153.270072951988,-27.686180980005,108,"""BEENLEIGH - REDLAND BAY ROAD""",6.32,10.96,AGAINST GAZETTAL,21 to 22,19,21,22,24,42,52,25,25,38
1511,134115,"""430m west of Teviot Road""",9.29,153.270072951988,-27.686180980005,108,"""BEENLEIGH - REDLAND BAY ROAD""",6.32,10.96,AGAINST GAZETTAL,22 to 23,12,14,15,15,29,25,17,17,21
